"0","#matriz de transição: custo de velocidade de cada tipo de terreno"
"0","custoMov <- transition(kanto, function(x) 1/mean(x), 8)"
"0","custoMov <- geoCorrection(custoMov)"
"0",""
"0","#localização dos pokécenters"
"0","grid_centers <- rbind("
"0","c(3,3),"
"0","c(5,4),"
"0","c(5,16),"
"0","c(8,4),"
"0","c(10,6),"
"0","c(11,14),"
"0","c(13,3),"
"0","c(13,6),"
"0","c(13,10),"
"0","c(17,6))"
"0",""
"0","convCoord <- function(vec){"
"0","  #função para por os centros pokémons nas coordenadas corretas"
"0","  delta_x <- (140.18-139.81)/21"
"0","  delta_y <- (35.19-34.81)/18"
"0","  result <- cbind(vec[,1] * delta_x + 139.81, vec[,2] * delta_y+34.81)"
"0","  return(result)"
"0","}"
"0",""
"0","kanto_centers <- convCoord(grid_centers)"
"0","CostMap <- accCost(custoMov, kanto_centers)"
"0","CostMap <- CostMap/7000"
"0",""
"0","plot(CostMap)"
